INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,0,0,2,tensor(3.4535),tensor(3.4544, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,1,0.030730247497558594,2,tensor(3.6613),tensor(3.6622, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,2,0.02941417694091797,2,tensor(3.6822),tensor(3.6831, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,3,0.029694318771362305,2,tensor(3.6999),tensor(3.7007, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,4,0.029330015182495117,2,tensor(3.7056),tensor(3.7064, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,5,0.039841651916503906,2,tensor(3.7061),tensor(3.7070, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,6,0.040933847427368164,2,tensor(3.7027),tensor(3.7035, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,7,0.039415597915649414,2,tensor(3.7045),tensor(3.7053, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,8,0.04154324531555176,2,tensor(3.7011),tensor(3.7020, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,9,0.03955864906311035,2,tensor(3.7048),tensor(3.7056, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,10,0.03848528861999512,2,tensor(3.7002),tensor(3.7011, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,11,0.039238929748535156,2,tensor(3.7014),tensor(3.7023, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,12,0.05110764503479004,2,tensor(3.6975),tensor(3.6984, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,13,0.04718017578125,2,tensor(3.6965),tensor(3.6974, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,14,0.05500388145446777,2,tensor(3.6961),tensor(3.6970, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,15,0.051904916763305664,2,tensor(3.6984),tensor(3.6992, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,16,0.05715346336364746,2,tensor(3.6973),tensor(3.6982, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,17,0.06223583221435547,2,tensor(3.6950),tensor(3.6959, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,18,0.06596660614013672,2,tensor(3.6936),tensor(3.6944, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,19,0.07411837577819824,2,tensor(3.6897),tensor(3.6905, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,20,0.0788273811340332,2,tensor(3.6858),tensor(3.6867, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,21,0.08940815925598145,2,tensor(3.6870),tensor(3.6879, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,22,0.07908797264099121,2,tensor(3.6845),tensor(3.6854, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,23,0.08496880531311035,2,tensor(3.6885),tensor(3.6894, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,24,0.09093046188354492,2,tensor(3.6868),tensor(3.6877, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,25,0.1058962345123291,2,tensor(3.6934),tensor(3.6943, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,26,0.10887265205383301,2,tensor(3.6957),tensor(3.6965, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,27,0.12059831619262695,2,tensor(3.6897),tensor(3.6906, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,28,0.12799501419067383,2,tensor(3.6889),tensor(3.6898, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,29,0.14127349853515625,2,tensor(3.6903),tensor(3.6912, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,30,0.15842485427856445,2,tensor(3.6833),tensor(3.6842, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,31,0.1824800968170166,2,tensor(3.6905),tensor(3.6913, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,32,0.1974339485168457,2,tensor(3.6890),tensor(3.6898, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,33,0.2123699188232422,2,tensor(3.6824),tensor(3.6833, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,34,0.24395465850830078,2,tensor(3.6862),tensor(3.6871, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,35,0.6110198497772217,2,tensor(3.6846),tensor(3.6855, dtype=torch.float64)
